image_path,lesion_mask_path,leaf_mask_path,source,has_mask,crop,disease,is_healthy,crop_disease,is_coffee_interdom,morph_quality,composite_severity,lesion_fraction_image,lesion_fraction_bbox,bbox_fraction,bbox_aspect_ratio,bbox_diag_ratio,lesion_count,mean_area,max_area,std_area,median_area,area_cv,dispersion,density,compactness,entropy,convex_fraction
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0072.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0072.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.3429132891181505,0.19171142578125,0.3429132891181505,0.5590667724609375,1.1694915254204252,0.7522853365173765,3.0,16752.0,31135.0,12649.235787192838,18772.0,0.755088096179088,141.0443186266061,2.0469990993203825e-05,0.3429132891181505,0.927579277189106,0.9476363773499341
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0077.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0077.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.6124723157142075,0.4019279479980469,0.6124723157142075,0.6562385559082031,0.9347319347297559,0.8110079637317552,1.0,105363.0,105363.0,0.0,105363.0,0.0,0.0,5.812973394020742e-06,0.6124723157142075,0.963185528607996,0.872795500294064
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0080.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0080.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.44402783972643267,0.3645668029785156,0.44402783972643267,0.821044921875,0.9661016949132074,0.9063846882670734,4.0,23892.25,43545.0,13208.556873765581,21087.5,0.5528385511521531,148.00018762614653,1.858459708593509e-05,0.44402783972643267,0.9909414359966147,0.9830178975519339
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0102.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0102.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.45626554069903613,0.3709907531738281,0.45626554069903613,0.8131027221679688,0.8877551020390047,0.9049157152918863,7.0,13893.285714285714,61778.0,19814.92861249738,7245.0,1.4262233585336357,166.18961638690692,3.284072249589476e-05,0.45626554069903613,0.9944740469735933,0.975167828977374
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0114.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0114.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.6093056930239351,0.5072402954101562,0.6093056930239351,0.832489013671875,0.8591269841252795,0.9176622244213187,2.0,66485.0,101138.0,34653.0,66485.0,0.5212153117244412,137.83294584287341,9.164558818138453e-06,0.6093056930239351,0.9652461478092622,0.9091468500868267
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0151.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0151.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.4562779786501353,0.32349395751953125,0.4562779786501353,0.708984375,1.4104683195553431,0.8667926061042919,1.0,84802.0,84802.0,0.0,84802.0,0.0,0.0,5.38050964187325e-06,0.4562779786501353,0.9944771936806727,0.7230175037727261
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0152.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0152.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.6996169772256693,0.5156173706054688,0.6996169772256693,0.73699951171875,0.9130434782588847,0.8602623259978609,1.0,135166.0,135166.0,0.0,135166.0,0.0,0.0,5.1759834368529754e-06,0.6996169772256693,0.881758599554769,0.9945184716468793
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0158.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0158.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.5882425644239996,0.50836181640625,0.5882425644239996,0.8642044067382812,1.0991189427288566,0.9317010184172423,5.0,26652.8,52491.0,21563.62861301409,35831.0,0.8090567825149059,140.86172191530176,2.2070572863789155e-05,0.5882425644239996,0.9774140762661464,0.9954806564626539
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0163.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0163.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.268536021844141,0.029262542724609375,0.268536021844141,0.10897064208984375,0.6666666666634461,0.3435862758182638,3.0,2557.0,5313.0,2087.668715736926,2096.0,0.8164523722080992,70.9025746018965,0.00010501995379121665,0.268536021844141,0.8393560669284131,1.0053735255568799
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0173.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0173.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.2184501318884997,0.17533493041992188,0.2184501318884997,0.8026313781738281,0.8185404339234349,0.9048619657173976,8.0,5745.375,17387.0,5633.981383921587,3625.5,0.9806116021879522,182.43494180165817,3.802191012570976e-05,0.2184501318884997,0.7573273746982399,0.975176627840346
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0193.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0193.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.5460672622995538,0.21356582641601562,0.5460672622995538,0.3910980224609375,0.786703601105854,0.6343553361522883,2.0,27992.5,49335.0,21342.5,27992.5,0.7624363668839595,70.81817361470277,1.9507627482345405e-05,0.5460672622995538,0.9938679535178929,0.8926464491852277
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0232.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0232.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.09245195131336406,0.0696563720703125,0.09245195131336406,0.7534332275390625,1.0389908256856903,0.8683227805913796,7.0,2608.5714285714284,10874.0,3619.0304880546933,308.0,1.3873610852340166,193.52785871272476,3.5441602365473624e-05,0.09245195131336406,0.44460158611506234,0.9531515072425445
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0256.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0256.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.025194444444444093,0.00691986083984375,0.025194444444444093,0.274658203125,0.5555555555540124,0.5687585851000405,6.0,302.3333333333333,525.0,102.12029942942567,265.0,0.33777386801241865,109.84635540328884,8.333333333333217e-05,0.025194444444444093,0.1696875325110155,1.030389094006799
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0323.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0323.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.44074102722772107,0.43471527099609375,0.44074102722772107,0.986328125,1.0138613861366061,0.9931875880633062,3.0,37986.0,59243.0,15032.531988989746,27623.0,0.3957387455638749,156.17382403248118,1.1602722772277184e-05,0.44074102722772107,0.989843734477371,0.9809124987626394
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/images/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0355.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_downy_mildew_Google/masks/soybean_downy_mildew_Google_soybean_downy_mildew_Google_0355.png,,plantseg,1,soybean,downy_mildew,0,soybean_downy_mildew,0,full,0.7178787369835368,0.521759033203125,0.7178787369835368,0.726806640625,0.9082969432294579,0.8545005579947161,1.0,136776.0,136776.0,0.0,136776.0,0.0,0.0,5.248572388310352e-06,0.7178787369835368,0.8583251041702966,0.9812292626934666
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0004.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0004.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.06075750612745075,0.060520172119140625,0.06075750612745075,0.99609375,1.0039215686254825,0.9980487860793835,22.0,721.1363636363636,3747.0,835.0803061793489,369.5,1.1580060974421809,168.4750427660764,8.425245098039184e-05,0.06075750612745075,0.33044462515654993,0.8525215615679705
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0005.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0005.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.10969254820218727,0.033725738525390625,0.10969254820218727,0.30745697021484375,0.5062656641591322,0.6176400758578283,6.0,1473.5,3013.0,999.1561022516285,1156.5,0.678083544113302,118.94413195348797,7.444353457902088e-05,0.10969254820218727,0.49898789368840746,0.8830844528791006
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0012.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0012.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.3547167258998712,0.22006607055664062,0.3547167258998712,0.6203994750976562,0.7489270386250023,0.8040579397855769,10.0,5768.9,36636.0,11039.349522956503,485.0,1.9135969635380383,165.2269862921713,6.148775778742415e-05,0.3547167258998712,0.9382100947660235,0.7614754585233434
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0016.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0016.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.1594379391100694,0.11037445068359375,0.1594379391100694,0.6922721862792969,0.9953161592482546,0.8320335423970767,31.0,933.3548387096774,5078.0,1127.753592063475,471.0,1.2082795795234074,148.540285682032,0.00017082242733158743,0.1594379391100694,0.6329632294152254,0.9670454545454222
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0017.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0017.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.7037107046267435,0.36923980712890625,0.7037107046267435,0.5247039794921875,1.8321167883144813,0.7898452954979933,8.0,12099.25,70387.0,22690.49028640633,133.5,1.875363372639168,88.39813816067945,5.816151452583784e-05,0.7037107046267435,0.87670755218541,0.974959709911352
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0018.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0018.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.5292282104492168,0.5292282104492188,0.5292282104492168,1.0,0.9999999999980469,1.0,8.0,17341.75,41199.0,16993.629304462895,14160.5,0.9799258612574806,216.53610474049327,3.0517578124999885e-05,0.5292282104492168,0.9975336392752592,0.8265552947344541
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0023.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0023.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.5279769897460918,0.5279769897460938,0.5279769897460918,1.0,0.9999999999980469,1.0,3.0,46135.333333333336,86067.0,31492.295167054574,43250.0,0.6826068631501645,170.97982953575857,1.1444091796874958e-05,0.5279769897460918,0.9977403907426887,0.9421783526208242
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0035.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0035.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.11932568647896977,0.039287567138671875,0.11932568647896977,0.32924652099609375,0.8698412698385085,0.5765871781854427,10.0,1029.9,4499.0,1272.6398115727795,510.5,1.2356926027493385,110.53473225123733,0.00011586142973004152,0.11932568647896977,0.5274194608355728,0.7598494909251321
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0044.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0044.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.49005402750490973,0.4871826171875,0.49005402750490973,0.994140625,0.9941406249980583,0.9970746166349312,11.0,11610.181818181818,71151.0,21893.520821625334,1744.0,1.8857173095547632,213.96807998278254,4.2208988212180583e-05,0.49005402750490973,0.999714551551425,0.8280512474713365
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0053.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0053.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.25551800916830253,0.1860504150390625,0.25551800916830253,0.7281303405761719,0.7367387033384347,0.8731429966660403,12.0,4064.3333333333335,24931.0,6674.882961936903,1529.5,1.6423069700488624,133.91358096234177,6.286836935166962e-05,0.25551800916830253,0.8199073885485109,0.652428950765497
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0061.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0061.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.07104191927940381,0.06258010864257812,0.07104191927940381,0.880889892578125,0.9163346613527563,0.9403480502273646,13.0,1261.923076923077,6179.0,1577.2685962929936,604.0,1.249892822419547,145.04840073760144,5.62965529187595e-05,0.07104191927940381,0.36979991503944637,0.8860144203504693
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/images/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0148.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Baidu/masks/soybean_frog_eye_leaf_spot_Baidu_soybean_frog_eye_leaf_spot_Baidu_0148.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.09206330420603395,0.05341339111328125,0.09206330420603395,0.5801811218261719,0.9847328244249752,0.7617412857243284,12.0,1166.8333333333333,3209.0,818.8475472000606,821.0,0.7017690734461011,141.33150189407453,7.890013215772085e-05,0.09206330420603395,0.44331961658695146,0.8864550030071294
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0005.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0005.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.6180396825396801,0.5941238403320312,0.6180396825396801,0.9613037109375,1.007999999997984,0.9804765313436241,1.0,155746.0,155746.0,0.0,155746.0,0.0,0.0,3.968253968253953e-06,0.6180396825396801,0.9594147752561633,0.8521280495477951
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0006.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0006.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.6201753162202357,0.6104850769042969,0.6201753162202357,0.984375,1.0158730158710003,0.9922182573972825,2.0,80017.5,103152.0,23134.5,80017.5,0.28911800543630717,131.02049615834036,7.750496031746003e-06,0.6201753162202357,0.9579181077395789,0.9711568803553599
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0007.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0007.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.2781406439764191,0.14327621459960938,0.2781406439764191,0.5151214599609375,1.1612903225772397,0.7217279193540979,6.0,6259.833333333333,30362.0,10800.103539884338,1873.5,1.7253020910912344,154.1108335846148,4.443259575224352e-05,0.2781406439764191,0.8529049206040921,0.691611501385641
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0008.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0008.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.1245861131702488,0.076934814453125,0.1245861131702488,0.617523193359375,1.2845070422499028,0.7981103036314563,10.0,2016.8,10585.0,3263.4503458762783,376.5,1.6181328569390423,120.22582016987602,6.177415369409401e-05,0.1245861131702488,0.5424013851312173,0.9258596152962895
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0009.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0009.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.07087135929640631,0.044879913330078125,0.07087135929640631,0.6332588195800781,1.302521008399713,0.8096333330793657,14.0,840.3571428571429,2869.0,614.8837993756982,609.0,0.7316934289204872,125.20173312843056,8.43348091924937e-05,0.07087135929640631,0.36916701185245215,1.0102614743891623
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0010.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0010.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.2114790906539424,0.18970870971679688,0.2114790906539424,0.8970565795898438,1.1017316017292171,0.9493523648886784,13.0,3825.4615384615386,35374.0,9147.851177822999,1110.0,2.391306535393776,207.44540045937876,5.5281980625791786e-05,0.2114790906539424,0.7443004714560935,0.7888988475296718
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0012.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0012.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.13803181459768873,0.12287139892578125,0.13803181459768873,0.890167236328125,1.0885529157643876,0.9451843679303433,45.0,715.7777777777778,8761.0,1699.0571880884593,237.0,2.3737216225977598,181.3907424042512,0.00019284171551990046,0.13803181459768873,0.5790610111598493,0.9195500742263071
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0015.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0015.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.017405563458194693,0.003360748291015625,0.017405563458194693,0.193084716796875,2.3108108107951972,0.5146549231683364,3.0,293.6666666666667,444.0,106.52803491204662,227.0,0.36275153772423563,132.32912607555159,5.926979611190021e-05,0.017405563458194693,0.1266145742173039,1.058894230767958
/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/images/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0016.jpg,/kaggle/input/datasets/hritik2004/plantseg-crop-for-segmentation/segmentation_ready/soybean_frog_eye_leaf_spot_Bing/masks/soybean_frog_eye_leaf_spot_Bing_soybean_frog_eye_leaf_spot_Bing_0016.png,,plantseg,1,soybean,frog_eye_leafspot,0,soybean_frog_eye_leafspot,0,full,0.6566988462444042,0.44684600830078125,0.6566988462444042,0.6804428100585938,0.9470046082927489,0.8255009373013161,4.0,29284.5,101344.0,41787.72962545345,7866.0,1.4269572512917081,114.35960615226688,2.2424792850975913e-05,0.6566988462444042,0.9279427057611913,0.9724869657622872
